recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.747Z,,1592036,Spotted Sandpiper,sposan,47.2999999999956,50.8999999999942,0,11025,Unreviewed,,,nfc_taxo141,0.991690754890442,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.753Z,,1592037,Spotted Sandpiper,sposan,53.0999999999985,55.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.991105020046234,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.755Z,,1592038,Spotted Sandpiper,sposan,55.6999999999971,60.6999999999971,0,11025,Unreviewed,,,nfc_taxo141,0.991441667079926,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.760Z,,1592039,Spotted Sandpiper,sposan,60.6999999999971,65.6999999999971,0,11025,Unreviewed,,,nfc_taxo141,0.991441667079926,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.765Z,,1592040,Spotted Sandpiper,sposan,65.6999999999971,70.6999999999971,0,11025,Unreviewed,,,nfc_taxo141,0.991441667079926,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.770Z,,1592041,Spotted Sandpiper,sposan,70.6999999999971,75.6999999999971,0,11025,Unreviewed,,,nfc_taxo141,0.991441667079926,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.775Z,,1592042,Spotted Sandpiper,sposan,75.6999999999971,77.8999999999942,0,11025,Unreviewed,,,nfc_taxo141,0.991441667079926,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.778Z,,1592043,Spotted Sandpiper,sposan,78.0999999999985,83.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991547405719757,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.783Z,,1592044,Spotted Sandpiper,sposan,83.0999999999985,88.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991547405719757,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.788Z,,1592045,Spotted Sandpiper,sposan,88.0999999999985,93.0999999999985,0,11025,Unreviewed,,,nfc_taxo141,0.991547405719757,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.789Z,,1592046,Solitary Sandpiper,solsan,89.5,91.2999999999956,0,11025,Unreviewed,,,nfc_taxo141,0.99999988079071,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.793Z,,1592047,Spotted Sandpiper,sposan,93.0999999999985,95.5,0,11025,Unreviewed,,,nfc_taxo141,0.991547405719757,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.796Z,,1592048,Spotted Sandpiper,sposan,96.0999999999985,101.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.991320669651031,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.801Z,,1592049,Spotted Sandpiper,sposan,101.099999999999,106.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.991320669651031,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.806Z,,1592050,Spotted Sandpiper,sposan,106.099999999999,111.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.991320669651031,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.811Z,,1592051,Spotted Sandpiper,sposan,111.099999999999,115.699999999997,0,11025,Unreviewed,,,nfc_taxo141,0.991320669651031,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.816Z,,1592052,Spotted Sandpiper,sposan,116.299999999996,121.299999999996,0,11025,Unreviewed,,,nfc_taxo141,0.990771174430847,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.822Z,,1592053,Spotted Sandpiper,sposan,122.099999999999,127.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.99162769317627,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.827Z,,1592054,Spotted Sandpiper,sposan,127.099999999999,132.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.99162769317627,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.832Z,,1592055,Spotted Sandpiper,sposan,132.099999999999,137.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.99162769317627,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.836Z,,1592056,Solitary Sandpiper,solsan,136.699999999997,138.5,0,11025,Unreviewed,,,nfc_taxo141,0.968294322490692,
847534,DARBY_2018-08-20_02.08.20_Z_34.wav,Darby_2018-08-20_02.08.20_Z.wav,35568.700000000004,201.4,DARBY,Fall 2024,2018-08-20T12:01:08.837Z,,1592057,Spotted Sandpiper,sposan,137.099999999999,142.099999999999,0,11025,Unreviewed,,,nfc_taxo141,0.99162769317627,
