recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
1061985,FLOOD_2016-08-09_20.25.00_Z_26.wav,FLOOD-NFC21C_20160809_202500.wav,9734.300000000001,28,FLOOD,Fall 2024,2016-08-09T23:07:14.316Z,,1908773,Upland Sandpiper,uplsan,16.5,21.5,0,11025,Unreviewed,,,nfc_taxo141,0.906165838241577,130,-409,96,-367,53,-318,5,
1061985,FLOOD_2016-08-09_20.25.00_Z_26.wav,FLOOD-NFC21C_20160809_202500.wav,9734.300000000001,28,FLOOD,Fall 2024,2016-08-09T23:07:14.321Z,,1908774,Upland Sandpiper,uplsan,21.5,26.5,0,11025,Unreviewed,,,nfc_taxo141,0.906165838241577,130,-409,96,-367,53,-318,5,
1061984,FLOOD_2016-08-09_20.25.00_Z_25.wav,FLOOD-NFC21C_20160809_202500.wav,9685.7,5,FLOOD,Fall 2024,2016-08-09T23:06:25.701Z,,1908769,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.901042819023132,129,-410,95,-367,53,-319,4,
1061983,FLOOD_2016-08-09_20.25.00_Z_24.wav,FLOOD-NFC21C_20160809_202500.wav,8708.7,10.6,FLOOD,Fall 2024,2016-08-09T22:50:08.701Z,,1908767,Upland Sandpiper,uplsan,1.5,4.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.912587463855743,113,-426,79,-384,36,-335,-12,
1061983,FLOOD_2016-08-09_20.25.00_Z_24.wav,FLOOD-NFC21C_20160809_202500.wav,8708.7,10.6,FLOOD,Fall 2024,2016-08-09T22:50:08.705Z,,1908768,Upland Sandpiper,uplsan,5.29999999999927,9.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.903528392314911,113,-426,79,-384,36,-335,-12,
1061982,FLOOD_2016-08-09_20.25.00_Z_23.wav,FLOOD-NFC21C_20160809_202500.wav,8675.9,10.8,FLOOD,Fall 2024,2016-08-09T22:49:35.901Z,,1908765,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.915998697280884,112,-426,78,-384,36,-336,-13,
1061982,FLOOD_2016-08-09_20.25.00_Z_23.wav,FLOOD-NFC21C_20160809_202500.wav,8675.9,10.8,FLOOD,Fall 2024,2016-08-09T22:49:35.906Z,,1908766,Upland Sandpiper,uplsan,6.5,9.30000000000109,0,11025,Unreviewed,,,nfc_taxo141,0.915998697280884,112,-426,78,-384,36,-336,-13,
1061981,FLOOD_2016-08-09_20.25.00_Z_22.wav,FLOOD-NFC21C_20160809_202500.wav,8664.1,5.2,FLOOD,Fall 2024,2016-08-09T22:49:24.101Z,,1908764,Upland Sandpiper,uplsan,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.907518446445465,112,-427,78,-384,36,-336,-13,
1061956,FLOOD_2016-08-09_03.12.44_Z_48.wav,FLOOD-NFC21C_20160809_031244.wav,12678.5,4.4,FLOOD,Fall 2024,2016-08-09T06:44:02.501Z,,1908626,Upland Sandpiper,uplsan,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.917844235897064,585,49,551,92,508,141,459,
1061954,FLOOD_2016-08-09_03.12.44_Z_46.wav,FLOOD-NFC21C_20160809_031244.wav,10561.900000000001,4.6,FLOOD,Fall 2024,2016-08-09T06:08:45.901Z,,1908624,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.924790561199188,550,14,516,57,473,105,424,
1061953,FLOOD_2016-08-09_03.12.44_Z_45.wav,FLOOD-NFC21C_20160809_031244.wav,9949.7,9.2,FLOOD,Fall 2024,2016-08-09T05:58:33.701Z,,1908622,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.912142634391785,540,4,506,46,463,95,414,
1061953,FLOOD_2016-08-09_03.12.44_Z_45.wav,FLOOD-NFC21C_20160809_031244.wav,9949.7,9.2,FLOOD,Fall 2024,2016-08-09T05:58:33.706Z,,1908623,Upland Sandpiper,uplsan,6.5,7.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.912142634391785,540,4,506,46,463,95,414,
1061952,FLOOD_2016-08-09_03.12.44_Z_44.wav,FLOOD-NFC21C_20160809_031244.wav,9791.1,5.6,FLOOD,Fall 2024,2016-08-09T05:55:55.101Z,,1908621,Upland Sandpiper,uplsan,1.5,4.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.916197299957275,537,1,503,44,460,93,411,
1061951,FLOOD_2016-08-09_03.12.44_Z_43.wav,FLOOD-NFC21C_20160809_031244.wav,9391.300000000001,6,FLOOD,Fall 2024,2016-08-09T05:49:15.301Z,,1908620,Upland Sandpiper,uplsan,1.5,4.5,0,11025,Unreviewed,,,nfc_taxo141,0.919044375419617,530,-5,496,37,454,86,404,
1061950,FLOOD_2016-08-09_03.12.44_Z_42.wav,FLOOD-NFC21C_20160809_031244.wav,5828.1,14.6,FLOOD,Fall 2024,2016-08-09T04:49:52.101Z,,1908617,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.903325438499451,471,-65,437,-22,394,26,345,
1061950,FLOOD_2016-08-09_03.12.44_Z_42.wav,FLOOD-NFC21C_20160809_031244.wav,5828.1,14.6,FLOOD,Fall 2024,2016-08-09T04:49:52.106Z,,1908618,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.903325438499451,471,-65,437,-22,394,26,345,
1061950,FLOOD_2016-08-09_03.12.44_Z_42.wav,FLOOD-NFC21C_20160809_031244.wav,5828.1,14.6,FLOOD,Fall 2024,2016-08-09T04:49:52.111Z,,1908619,Upland Sandpiper,uplsan,11.5,13.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.903325438499451,471,-65,437,-22,394,26,345,
1061949,FLOOD_2016-08-09_03.12.44_Z_41.wav,FLOOD-NFC21C_20160809_031244.wav,3692.7000000000003,4.8,FLOOD,Fall 2024,2016-08-09T04:14:16.701Z,,1908616,Upland Sandpiper,uplsan,1.5,3.29999999999973,0,11025,Unreviewed,,,nfc_taxo141,0.900298118591309,435,-100,401,-58,359,-9,309,
1061948,FLOOD_2016-08-09_03.12.44_Z_40.wav,FLOOD-NFC21C_20160809_031244.wav,3677.1000000000004,8,FLOOD,Fall 2024,2016-08-09T04:14:01.101Z,,1908615,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901053488254547,435,-101,401,-58,358,-9,309,
1061947,FLOOD_2016-08-09_03.12.44_Z_39.wav,FLOOD-NFC21C_20160809_031244.wav,3663.3,8,FLOOD,Fall 2024,2016-08-09T04:13:47.301Z,,1908614,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.918358504772186,435,-101,401,-58,358,-10,309,
1061946,FLOOD_2016-08-09_03.12.44_Z_38.wav,FLOOD-NFC21C_20160809_031244.wav,3637.9,21.4,FLOOD,Fall 2024,2016-08-09T04:13:21.901Z,,1908610,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.929917991161346,434,-101,400,-59,358,-10,308,
1061946,FLOOD_2016-08-09_03.12.44_Z_38.wav,FLOOD-NFC21C_20160809_031244.wav,3637.9,21.4,FLOOD,Fall 2024,2016-08-09T04:13:21.906Z,,1908611,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.929917991161346,434,-101,400,-59,358,-10,308,
1061946,FLOOD_2016-08-09_03.12.44_Z_38.wav,FLOOD-NFC21C_20160809_031244.wav,3637.9,21.4,FLOOD,Fall 2024,2016-08-09T04:13:21.911Z,,1908612,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.929917991161346,434,-101,400,-59,358,-10,308,
1061946,FLOOD_2016-08-09_03.12.44_Z_38.wav,FLOOD-NFC21C_20160809_031244.wav,3637.9,21.4,FLOOD,Fall 2024,2016-08-09T04:13:21.916Z,,1908613,Upland Sandpiper,uplsan,16.5,19.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.929917991161346,434,-101,400,-59,358,-10,308,
1061945,FLOOD_2016-08-09_03.12.44_Z_37.wav,FLOOD-NFC21C_20160809_031244.wav,3596.1000000000004,8,FLOOD,Fall 2024,2016-08-09T04:12:40.101Z,,1908609,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909596264362335,434,-102,400,-59,357,-11,308,
1061944,FLOOD_2016-08-09_03.12.44_Z_36.wav,FLOOD-NFC21C_20160809_031244.wav,3574.9,11,FLOOD,Fall 2024,2016-08-09T04:12:18.901Z,,1908607,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.903777599334717,433,-102,399,-60,357,-11,307,
1061944,FLOOD_2016-08-09_03.12.44_Z_36.wav,FLOOD-NFC21C_20160809_031244.wav,3574.9,11,FLOOD,Fall 2024,2016-08-09T04:12:18.906Z,,1908608,Upland Sandpiper,uplsan,6.5,9.5,0,11025,Unreviewed,,,nfc_taxo141,0.903777599334717,433,-102,399,-60,357,-11,307,
1061943,FLOOD_2016-08-09_03.12.44_Z_35.wav,FLOOD-NFC21C_20160809_031244.wav,3540.3,9.2,FLOOD,Fall 2024,2016-08-09T04:11:44.301Z,,1908605,Upland Sandpiper,uplsan,1.5,4.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.91329425573349,433,-103,399,-60,356,-12,307,
1061943,FLOOD_2016-08-09_03.12.44_Z_35.wav,FLOOD-NFC21C_20160809_031244.wav,3540.3,9.2,FLOOD,Fall 2024,2016-08-09T04:11:44.305Z,,1908606,Upland Sandpiper,uplsan,5.09999999999991,7.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.913669586181641,433,-103,399,-60,356,-12,307,
1061942,FLOOD_2016-08-09_03.12.44_Z_34.wav,FLOOD-NFC21C_20160809_031244.wav,3416.9,12.8,FLOOD,Fall 2024,2016-08-09T04:09:40.901Z,,1908603,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.925537884235382,431,-105,397,-62,354,-14,305,
1061942,FLOOD_2016-08-09_03.12.44_Z_34.wav,FLOOD-NFC21C_20160809_031244.wav,3416.9,12.8,FLOOD,Fall 2024,2016-08-09T04:09:40.906Z,,1908604,Upland Sandpiper,uplsan,6.5,11.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.925537884235382,431,-105,397,-62,354,-14,305,
1061941,FLOOD_2016-08-09_03.12.44_Z_33.wav,FLOOD-NFC21C_20160809_031244.wav,3357.3,6.6,FLOOD,Fall 2024,2016-08-09T04:08:41.301Z,,1908602,Upland Sandpiper,uplsan,1.5,5.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.912474572658539,430,-106,396,-63,353,-15,304,
1061940,FLOOD_2016-08-09_03.12.44_Z_32.wav,FLOOD-NFC21C_20160809_031244.wav,2636.9,18,FLOOD,Fall 2024,2016-08-09T03:56:40.901Z,,1908599,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.913708090782166,418,-118,384,-75,341,-27,292,
1061940,FLOOD_2016-08-09_03.12.44_Z_32.wav,FLOOD-NFC21C_20160809_031244.wav,2636.9,18,FLOOD,Fall 2024,2016-08-09T03:56:40.906Z,,1908600,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.913708090782166,418,-118,384,-75,341,-27,292,
1061940,FLOOD_2016-08-09_03.12.44_Z_32.wav,FLOOD-NFC21C_20160809_031244.wav,2636.9,18,FLOOD,Fall 2024,2016-08-09T03:56:40.911Z,,1908601,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.913708090782166,418,-118,384,-75,341,-27,292,
1061939,FLOOD_2016-08-09_03.12.44_Z_31.wav,FLOOD-NFC21C_20160809_031244.wav,2126.9,7.8,FLOOD,Fall 2024,2016-08-09T03:48:10.901Z,,1908598,Upland Sandpiper,uplsan,1.5,6.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.904618203639984,409,-126,375,-84,332,-35,283,
1061938,FLOOD_2016-08-09_03.12.44_Z_30.wav,FLOOD-NFC21C_20160809_031244.wav,1918.3000000000002,25,FLOOD,Fall 2024,2016-08-09T03:44:42.301Z,,1908593,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.900268197059631,406,-130,372,-87,329,-39,280,
1061938,FLOOD_2016-08-09_03.12.44_Z_30.wav,FLOOD-NFC21C_20160809_031244.wav,1918.3000000000002,25,FLOOD,Fall 2024,2016-08-09T03:44:42.306Z,,1908594,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.900268197059631,406,-130,372,-87,329,-39,280,
1061938,FLOOD_2016-08-09_03.12.44_Z_30.wav,FLOOD-NFC21C_20160809_031244.wav,1918.3000000000002,25,FLOOD,Fall 2024,2016-08-09T03:44:42.311Z,,1908595,Upland Sandpiper,uplsan,11.5,14.5,0,11025,Unreviewed,,,nfc_taxo141,0.900268197059631,406,-130,372,-87,329,-39,280,
1061938,FLOOD_2016-08-09_03.12.44_Z_30.wav,FLOOD-NFC21C_20160809_031244.wav,1918.3000000000002,25,FLOOD,Fall 2024,2016-08-09T03:44:42.314Z,,1908596,Upland Sandpiper,uplsan,14.8999999999999,19.8999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.923431515693665,406,-130,372,-87,329,-39,280,
1061938,FLOOD_2016-08-09_03.12.44_Z_30.wav,FLOOD-NFC21C_20160809_031244.wav,1918.3000000000002,25,FLOOD,Fall 2024,2016-08-09T03:44:42.319Z,,1908597,Upland Sandpiper,uplsan,19.8999999999999,23.5,0,11025,Unreviewed,,,nfc_taxo141,0.923431515693665,406,-130,372,-87,329,-39,280,
1061937,FLOOD_2016-08-09_03.12.44_Z_29.wav,FLOOD-NFC21C_20160809_031244.wav,1751.9,9.6,FLOOD,Fall 2024,2016-08-09T03:41:55.901Z,,1908591,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.904610097408295,403,-133,369,-90,326,-41,277,
1061937,FLOOD_2016-08-09_03.12.44_Z_29.wav,FLOOD-NFC21C_20160809_031244.wav,1751.9,9.6,FLOOD,Fall 2024,2016-08-09T03:41:55.906Z,,1908592,Upland Sandpiper,uplsan,6.5,8.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.904610097408295,403,-133,369,-90,326,-41,277,
1061936,FLOOD_2016-08-09_03.12.44_Z_28.wav,FLOOD-NFC21C_20160809_031244.wav,1743.1000000000001,7.2,FLOOD,Fall 2024,2016-08-09T03:41:47.101Z,,1908590,Upland Sandpiper,uplsan,1.5,5.70000000000005,0,11025,Unreviewed,,,nfc_taxo141,0.905340194702148,403,-133,369,-90,326,-42,277,
1061935,FLOOD_2016-08-09_03.12.44_Z_27.wav,FLOOD-NFC21C_20160809_031244.wav,1693.7,15.8,FLOOD,Fall 2024,2016-08-09T03:40:57.701Z,,1908587,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.908051311969757,402,-134,368,-91,325,-42,276,
1061935,FLOOD_2016-08-09_03.12.44_Z_27.wav,FLOOD-NFC21C_20160809_031244.wav,1693.7,15.8,FLOOD,Fall 2024,2016-08-09T03:40:57.706Z,,1908588,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.908051311969757,402,-134,368,-91,325,-42,276,
1061935,FLOOD_2016-08-09_03.12.44_Z_27.wav,FLOOD-NFC21C_20160809_031244.wav,1693.7,15.8,FLOOD,Fall 2024,2016-08-09T03:40:57.711Z,,1908589,Upland Sandpiper,uplsan,11.5,14.3,0,11025,Unreviewed,,,nfc_taxo141,0.908051311969757,402,-134,368,-91,325,-42,276,
1061934,FLOOD_2016-08-09_03.12.44_Z_26.wav,FLOOD-NFC21C_20160809_031244.wav,1433.1000000000001,12.8,FLOOD,Fall 2024,2016-08-09T03:36:37.101Z,,1908585,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.922308683395386,398,-138,364,-95,321,-47,272,
1061934,FLOOD_2016-08-09_03.12.44_Z_26.wav,FLOOD-NFC21C_20160809_031244.wav,1433.1000000000001,12.8,FLOOD,Fall 2024,2016-08-09T03:36:37.106Z,,1908586,Upland Sandpiper,uplsan,6.5,11.3,0,11025,Unreviewed,,,nfc_taxo141,0.922308683395386,398,-138,364,-95,321,-47,272,
1061933,FLOOD_2016-08-09_03.12.44_Z_25.wav,FLOOD-NFC21C_20160809_031244.wav,1416.9,9.2,FLOOD,Fall 2024,2016-08-09T03:36:20.901Z,,1908583,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.900491833686829,397,-138,363,-96,321,-47,271,
1061933,FLOOD_2016-08-09_03.12.44_Z_25.wav,FLOOD-NFC21C_20160809_031244.wav,1416.9,9.2,FLOOD,Fall 2024,2016-08-09T03:36:20.906Z,,1908584,Upland Sandpiper,uplsan,6.5,7.70000000000005,0,11025,Unreviewed,,,nfc_taxo141,0.900491833686829,397,-138,363,-96,321,-47,271,
1061932,FLOOD_2016-08-09_03.12.44_Z_24.wav,FLOOD-NFC21C_20160809_031244.wav,1345.5,13,FLOOD,Fall 2024,2016-08-09T03:35:09.501Z,,1908581,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.91671895980835,396,-139,362,-97,319,-48,270,
1061932,FLOOD_2016-08-09_03.12.44_Z_24.wav,FLOOD-NFC21C_20160809_031244.wav,1345.5,13,FLOOD,Fall 2024,2016-08-09T03:35:09.506Z,,1908582,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.91671895980835,396,-139,362,-97,319,-48,270,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.301Z,,1908574,Upland Sandpiper,uplsan,1.5,4.89999999999986,0,11025,Unreviewed,,,nfc_taxo141,0.908859729766846,395,-141,361,-99,318,-50,269,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.305Z,,1908575,Upland Sandpiper,uplsan,5.5,10.5,0,11025,Unreviewed,,,nfc_taxo141,0.910672128200531,395,-141,361,-99,318,-50,269,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.310Z,,1908576,Upland Sandpiper,uplsan,10.5,14.8999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.910672128200531,395,-141,361,-99,318,-50,269,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.316Z,,1908577,Upland Sandpiper,uplsan,16.8999999999999,21.8999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.914815068244934,395,-141,361,-99,318,-50,269,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.321Z,,1908578,Upland Sandpiper,uplsan,21.8999999999999,26.8999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.914815068244934,395,-141,361,-99,318,-50,269,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.326Z,,1908579,Upland Sandpiper,uplsan,26.8999999999999,31.8999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.914815068244934,395,-141,361,-99,318,-50,269,
1061931,FLOOD_2016-08-09_03.12.44_Z_23.wav,FLOOD-NFC21C_20160809_031244.wav,1246.3000000000002,35.6,FLOOD,Fall 2024,2016-08-09T03:33:30.331Z,,1908580,Upland Sandpiper,uplsan,31.8999999999999,34.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.914815068244934,396,-140,362,-98,319,-49,270,
1061930,FLOOD_2016-08-09_03.12.44_Z_22.wav,FLOOD-NFC21C_20160809_031244.wav,1218.9,7.6,FLOOD,Fall 2024,2016-08-09T03:33:02.901Z,,1908573,Upland Sandpiper,uplsan,1.5,6.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.906395614147186,394,-142,360,-99,317,-50,268,
1061929,FLOOD_2016-08-09_03.12.44_Z_21.wav,FLOOD-NFC21C_20160809_031244.wav,1135.9,8,FLOOD,Fall 2024,2016-08-09T03:31:39.901Z,,1908572,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.925885617733002,393,-143,359,-100,316,-52,267,
1061928,FLOOD_2016-08-09_03.12.44_Z_20.wav,FLOOD-NFC21C_20160809_031244.wav,1102.9,27.6,FLOOD,Fall 2024,2016-08-09T03:31:06.901Z,,1908567,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.927804589271545,392,-144,358,-101,315,-52,266,
1061928,FLOOD_2016-08-09_03.12.44_Z_20.wav,FLOOD-NFC21C_20160809_031244.wav,1102.9,27.6,FLOOD,Fall 2024,2016-08-09T03:31:06.906Z,,1908568,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.927804589271545,392,-144,358,-101,315,-52,266,
1061928,FLOOD_2016-08-09_03.12.44_Z_20.wav,FLOOD-NFC21C_20160809_031244.wav,1102.9,27.6,FLOOD,Fall 2024,2016-08-09T03:31:06.911Z,,1908569,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.927804589271545,392,-144,358,-101,315,-52,266,
1061928,FLOOD_2016-08-09_03.12.44_Z_20.wav,FLOOD-NFC21C_20160809_031244.wav,1102.9,27.6,FLOOD,Fall 2024,2016-08-09T03:31:06.916Z,,1908570,Upland Sandpiper,uplsan,16.5,21.5,0,11025,Unreviewed,,,nfc_taxo141,0.927804589271545,392,-144,358,-101,315,-52,266,
1061928,FLOOD_2016-08-09_03.12.44_Z_20.wav,FLOOD-NFC21C_20160809_031244.wav,1102.9,27.6,FLOOD,Fall 2024,2016-08-09T03:31:06.921Z,,1908571,Upland Sandpiper,uplsan,21.5,26.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.927804589271545,392,-144,358,-101,315,-52,266,
1061927,FLOOD_2016-08-09_03.12.44_Z_19.wav,FLOOD-NFC21C_20160809_031244.wav,1034.1000000000001,22.6,FLOOD,Fall 2024,2016-08-09T03:29:58.101Z,,1908563,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.912007749080658,391,-145,357,-102,314,-53,265,
1061927,FLOOD_2016-08-09_03.12.44_Z_19.wav,FLOOD-NFC21C_20160809_031244.wav,1034.1000000000001,22.6,FLOOD,Fall 2024,2016-08-09T03:29:58.106Z,,1908564,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.912007749080658,391,-145,357,-102,314,-53,265,
1061927,FLOOD_2016-08-09_03.12.44_Z_19.wav,FLOOD-NFC21C_20160809_031244.wav,1034.1000000000001,22.6,FLOOD,Fall 2024,2016-08-09T03:29:58.111Z,,1908565,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.912007749080658,391,-145,357,-102,314,-53,265,
1061927,FLOOD_2016-08-09_03.12.44_Z_19.wav,FLOOD-NFC21C_20160809_031244.wav,1034.1000000000001,22.6,FLOOD,Fall 2024,2016-08-09T03:29:58.116Z,,1908566,Upland Sandpiper,uplsan,16.8999999999999,21.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.928998351097107,391,-145,357,-102,314,-53,265,
1061926,FLOOD_2016-08-09_03.12.44_Z_18.wav,FLOOD-NFC21C_20160809_031244.wav,1005.5,7.6,FLOOD,Fall 2024,2016-08-09T03:29:29.501Z,,1908562,Upland Sandpiper,uplsan,1.5,6.10000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.907744467258453,391,-145,357,-103,314,-54,265,
1061925,FLOOD_2016-08-09_03.12.44_Z_17.wav,FLOOD-NFC21C_20160809_031244.wav,987.9000000000001,14.6,FLOOD,Fall 2024,2016-08-09T03:29:11.901Z,,1908559,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.930732786655426,390,-145,356,-103,313,-54,264,
1061925,FLOOD_2016-08-09_03.12.44_Z_17.wav,FLOOD-NFC21C_20160809_031244.wav,987.9000000000001,14.6,FLOOD,Fall 2024,2016-08-09T03:29:11.906Z,,1908560,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.930732786655426,390,-145,356,-103,313,-54,264,
1061925,FLOOD_2016-08-09_03.12.44_Z_17.wav,FLOOD-NFC21C_20160809_031244.wav,987.9000000000001,14.6,FLOOD,Fall 2024,2016-08-09T03:29:11.911Z,,1908561,Upland Sandpiper,uplsan,11.5,13.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.930732786655426,390,-145,356,-103,313,-54,264,
1061924,FLOOD_2016-08-09_03.12.44_Z_16.wav,FLOOD-NFC21C_20160809_031244.wav,921.1,22.4,FLOOD,Fall 2024,2016-08-09T03:28:05.101Z,,1908555,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.920213162899017,389,-147,355,-104,312,-55,263,
1061924,FLOOD_2016-08-09_03.12.44_Z_16.wav,FLOOD-NFC21C_20160809_031244.wav,921.1,22.4,FLOOD,Fall 2024,2016-08-09T03:28:05.106Z,,1908556,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.920213162899017,389,-147,355,-104,312,-55,263,
1061924,FLOOD_2016-08-09_03.12.44_Z_16.wav,FLOOD-NFC21C_20160809_031244.wav,921.1,22.4,FLOOD,Fall 2024,2016-08-09T03:28:05.111Z,,1908557,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.920213162899017,389,-147,355,-104,312,-55,263,
1061924,FLOOD_2016-08-09_03.12.44_Z_16.wav,FLOOD-NFC21C_20160809_031244.wav,921.1,22.4,FLOOD,Fall 2024,2016-08-09T03:28:05.116Z,,1908558,Upland Sandpiper,uplsan,16.5,20.9,0,11025,Unreviewed,,,nfc_taxo141,0.920213162899017,389,-147,355,-104,312,-55,263,
1061923,FLOOD_2016-08-09_03.12.44_Z_15.wav,FLOOD-NFC21C_20160809_031244.wav,858.5,10,FLOOD,Fall 2024,2016-08-09T03:27:02.501Z,,1908553,Upland Sandpiper,uplsan,1.5,4.10000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.900458574295044,388,-148,354,-105,311,-56,262,
